output format
<time> <tx rate>

17:50:13 155775, 48M,
17:50:13 155815, 48M,
17:50:13 155855, 48M,
17:50:13 155895, 54M,
17:50:13 155935, 54M,
17:50:13 155975, 54M,
17:50:13 156015, 48M,
17:50:13 156055, 48M,
17:50:13 156095, 54M,
17:50:14 156135, 48M,
17:50:14 156175, 48M,
17:50:14 156215, 48M,
17:50:14 156255, 54M,
17:50:14 156295, 54M,
17:50:14 156335, 54M,
17:50:14 156375, 54M,
17:50:14 156415, 54M,
17:50:14 156455, 54M,
17:50:14 156495, 54M,
17:50:14 156535, 48M,
17:50:14 156575, 48M,
17:50:14 156615, 48M,
17:50:14 156655, 48M,
17:50:14 156695, 48M,
17:50:14 156735, 48M,
17:50:14 156775, 48M,
17:50:14 156815, 48M,
17:50:14 156855, 48M,
17:50:14 156895, 48M,
17:50:14 156935, 48M,
17:50:14 156975, 48M,
17:50:14 157015, 48M,
17:50:14 157055, 48M,
17:50:15 157095, 48M,
17:50:15 157135, 48M,
17:50:15 157175, 48M,
17:50:15 157215, 48M,
17:50:15 157255, 48M,
17:50:15 157295, 48M,
17:50:15 157335, 48M,
17:50:15 157375, 48M,
17:50:15 157415, 48M,
17:50:15 157455, 48M,
17:50:15 157495, 48M,
17:50:15 157535, 48M,
17:50:15 157575, 48M,
17:50:15 157615, 48M,
17:50:15 157655, 48M,
17:50:15 157695, 48M,
17:50:15 157735, 48M,
17:50:15 157775, 48M,
17:50:15 157815, 48M,
17:50:15 157855, 54M,
17:50:15 157895, 54M,
17:50:16 157935, 54M,
17:50:16 157975, 54M,
17:50:16 158015, 54M,
17:50:16 158055, 48M,
17:50:16 158095, 54M,
17:50:16 158135, 54M,
17:50:16 158175, 48M,
17:50:16 158215, 48M,
17:50:16 158255, 48M,
17:50:16 158295, 48M,
17:50:16 158335, 54M,
17:50:16 158375, 48M,
17:50:16 158415, 48M,
17:50:16 158455, 48M,
17:50:16 158495, 48M,
17:50:16 158535, 48M,
17:50:16 158575, 48M,
17:50:16 158615, 54M,
17:50:16 158655, 48M,
17:50:16 158695, 48M,
17:50:16 158735, 48M,
17:50:16 158775, 48M,
17:50:16 158815, 48M,
17:50:16 158855, 48M,
17:50:16 158895, 54M,
17:50:17 158935, 48M,
17:50:17 158975, 48M,
17:50:17 159015, 48M,
17:50:17 159055, 48M,
17:50:17 159095, 54M,
17:50:17 159135, 48M,
17:50:17 159175, 48M,
17:50:17 159215, 48M,
17:50:17 159255, 48M,
17:50:17 159295, 48M,
17:50:17 159335, 48M,
17:50:17 159375, 48M,
17:50:17 159415, 48M,
17:50:17 159455, 54M,
17:50:17 159495, 48M,
17:50:17 159535, 48M,
17:50:17 159575, 48M,
17:50:17 159615, 48M,
17:50:17 159655, 48M,
17:50:17 159695, 48M,
17:50:17 159735, 48M,
17:50:17 159775, 48M,
17:50:18 159815, 48M,
17:50:18 159855, 48M,
17:50:18 159895, 48M,
17:50:18 159935, 48M,
17:50:18 159975, 48M,
17:50:18 160015, 48M,
17:50:18 160055, 48M,
17:50:18 160095, 48M,
17:50:18 160135, 48M,
17:50:18 160175, 48M,
17:50:18 160215, 48M,
17:50:18 160255, 54M,
17:50:18 160295, 48M,
17:50:18 160335, 48M,
17:50:18 160375, 48M,
17:50:18 160415, 54M,
17:50:18 160455, 48M,
17:50:18 160495, 48M,
17:50:18 160535, 48M,
17:50:18 160575, 48M,
17:50:18 160615, 48M,
17:50:19 160655, 48M,
17:50:19 160695, 48M,
17:50:19 160735, 48M,
17:50:19 160775, 48M,
17:50:19 160815, 48M,
17:50:19 160855, 48M,
17:50:19 160895, 48M,
17:50:19 160935, 54M,
17:50:19 160975, 54M,
17:50:19 161015, 54M,
17:50:19 161055, 54M,
17:50:19 161095, 48M,
17:50:19 161135, 48M,
17:50:19 161175, 54M,
17:50:19 161215, 54M,
17:50:19 161255, 48M,
17:50:19 161295, 48M,
17:50:19 161335, 48M,
17:50:19 161375, 54M,
17:50:19 161415, 48M,
17:50:19 161455, 48M,
17:50:19 161495, 48M,
17:50:19 161535, 48M,
17:50:20 161575, 48M,
17:50:20 161615, 54M,
17:50:20 161655, 48M,
17:50:20 161695, 54M,
17:50:20 161735, 54M,
17:50:20 161775, 48M,
17:50:20 161815, 48M,
17:50:20 161855, 54M,
17:50:20 161895, 54M,
17:50:20 161935, 48M,
17:50:20 161975, 48M,
17:50:20 162015, 54M,
17:50:20 162055, 48M,
17:50:20 162095, 54M,
17:50:20 162135, 48M,
17:50:20 162175, 48M,
17:50:20 162215, 48M,
17:50:20 162255, 54M,
17:50:20 162295, 54M,
17:50:20 162335, 54M,
17:50:20 162375, 54M,
17:50:20 162415, 48M,
17:50:20 162455, 48M,
17:50:20 162495, 48M,
17:50:20 162535, 48M,
17:50:21 162575, 48M,
17:50:21 162615, 48M,
17:50:21 162655, 48M,
17:50:21 162695, 48M,
17:50:21 162735, 48M,
17:50:21 162775, 48M,
17:50:21 162815, 48M,
17:50:21 162855, 54M,
17:50:21 162895, 54M,
17:50:21 162935, 48M,
17:50:21 162975, 48M,
17:50:21 163015, 54M,
17:50:21 163055, 54M,
17:50:21 163095, 48M,
17:50:21 163135, 48M,
17:50:21 163175, 48M,
17:50:21 163215, 48M,
17:50:21 163255, 54M,
17:50:21 163295, 48M,
17:50:21 163335, 48M,
17:50:21 163375, 54M,
17:50:21 163415, 54M,
17:50:21 163455, 48M,
17:50:21 163495, 54M,
17:50:21 163535, 48M,
17:50:21 163575, 54M,
17:50:22 163615, 48M,
17:50:22 163655, 48M,
17:50:22 163695, 48M,
17:50:22 163735, 48M,
17:50:22 163775, 48M,
17:50:22 163815, 48M,
17:50:22 163855, 54M,
17:50:22 163895, 48M,
17:50:22 163935, 48M,
17:50:22 163975, 48M,
17:50:22 164015, 48M,
17:50:22 164055, 48M,
17:50:22 164095, 48M,
17:50:22 164135, 48M,
17:50:22 164175, 48M,
17:50:22 164215, 48M,
17:50:22 164255, 48M,
17:50:22 164295, 48M,
17:50:22 164335, 48M,
17:50:22 164375, 54M,
17:50:22 164415, 48M,
17:50:23 164455, 48M,
17:50:23 164495, 54M,
17:50:23 164535, 48M,
17:50:23 164575, 48M,
17:50:23 164615, 48M,
17:50:23 164655, 48M,
17:50:23 164695, 48M,
17:50:23 164735, 48M,
17:50:23 164775, 48M,
17:50:23 164815, 54M,
17:50:23 164855, 48M,
17:50:23 164895, 54M,
17:50:23 164935, 54M,
17:50:23 164975, 54M,
17:50:23 165015, 48M,
17:50:23 165055, 48M,
17:50:23 165095, 48M,
17:50:23 165135, 48M,
17:50:23 165175, 48M,
17:50:23 165215, 48M,
17:50:23 165255, 48M,
17:50:24 165295, 48M,
17:50:24 165335, 48M,
17:50:24 165375, 48M,
17:50:24 165415, 48M,
17:50:24 165455, 48M,
17:50:24 165495, 48M,
17:50:24 165535, 48M,
17:50:24 165575, 48M,
17:50:24 165615, 54M,
17:50:24 165655, 54M,
17:50:24 165695, 54M,
17:50:24 165735, 48M,
17:50:24 165775, 54M,
17:50:24 165815, 48M,
17:50:24 165855, 48M,
17:50:24 165895, 48M,
17:50:24 165935, 48M,
17:50:24 165975, 48M,
17:50:24 166015, 48M,
17:50:24 166055, 48M,
17:50:24 166095, 48M,
17:50:24 166135, 54M,
17:50:24 166175, 48M,
17:50:24 166215, 48M,
17:50:24 166255, 54M,
17:50:25 166295, 48M,
17:50:25 166335, 48M,
17:50:25 166375, 54M,
17:50:25 166415, 48M,
17:50:25 166455, 48M,
17:50:25 166495, 48M,
17:50:25 166535, 48M,
17:50:25 166575, 48M,
17:50:25 166615, 48M,
17:50:25 166655, 48M,
17:50:25 166695, 48M,
17:50:25 166735, 48M,
17:50:25 166775, 48M,
17:50:25 166815, 48M,
17:50:25 166855, 48M,
17:50:25 166895, 48M,
17:50:25 166935, 48M,
17:50:25 166975, 48M,
17:50:25 167015, 48M,
17:50:25 167055, 48M,
17:50:25 167095, 54M,
17:50:25 167135, 48M,
17:50:26 167175, 54M,
17:50:26 167215, 48M,
17:50:26 167255, 48M,
17:50:26 167295, 48M,
17:50:26 167335, 48M,
17:50:26 167375, 48M,
17:50:26 167415, 48M,
17:50:26 167455, 48M,
17:50:26 167495, 48M,
17:50:26 167535, 48M,
17:50:26 167575, 48M,
17:50:26 167615, 48M,
17:50:26 167655, 48M,
17:50:26 167695, 48M,
17:50:26 167735, 36M,
17:50:26 167775, 36M,
17:50:26 167815, 36M,
17:50:26 167855, 36M,
17:50:26 167895, 48M,
17:50:26 167935, 48M,
17:50:26 167975, 48M,
17:50:27 168015, 48M,
17:50:27 168055, 48M,
17:50:27 168095, 48M,
17:50:27 168135, 48M,
17:50:27 168175, 48M,
17:50:27 168215, 48M,
17:50:27 168255, 48M,
17:50:27 168295, 48M,
17:50:27 168335, 48M,
17:50:27 168375, 48M,
17:50:27 168415, 54M,
17:50:27 168455, 48M,
17:50:27 168495, 54M,
17:50:27 168535, 48M,
17:50:27 168575, 48M,
17:50:27 168615, 48M,
17:50:27 168655, 48M,
17:50:27 168695, 48M,
17:50:27 168735, 48M,
17:50:27 168775, 48M,
17:50:28 168815, 48M,
17:50:28 168855, 48M,
17:50:28 168895, 48M,
17:50:28 168935, 48M,
17:50:28 168975, 48M,
17:50:28 169015, 36M,
17:50:28 169055, 48M,
17:50:28 169095, 36M,
17:50:28 169135, 48M,
17:50:28 169175, 48M,
17:50:28 169215, 48M,
17:50:28 169255, 48M,
17:50:28 169295, 36M,
17:50:28 169335, 36M,
17:50:29 169375, 36M,
17:50:29 169415, 36M,
17:50:29 169455, 36M,
17:50:29 169495, 48M,
17:50:29 169535, 48M,
17:50:29 169575, 48M,
17:50:29 169615, 48M,
17:50:29 169655, 48M,
17:50:29 169695, 54M,
17:50:29 169735, 54M,
17:50:29 169775, 54M,
17:50:29 169815, 54M,
17:50:29 169855, 54M,
17:50:29 169895, 48M,
17:50:29 169935, 48M,
17:50:29 169975, 48M,
17:50:29 170015, 48M,
17:50:29 170055, 48M,
17:50:29 170095, 48M,
17:50:29 170135, 48M,
17:50:30 170175, 48M,
17:50:30 170215, 48M,
17:50:30 170255, 48M,
17:50:30 170295, 54M,
17:50:30 170335, 48M,
17:50:30 170375, 48M,
17:50:30 170415, 48M,
17:50:30 170455, 48M,
17:50:30 170495, 48M,
17:50:30 170535, 48M,
17:50:30 170575, 48M,
17:50:30 170615, 48M,
17:50:30 170655, 48M,
17:50:30 170695, 48M,
17:50:30 170735, 48M,
17:50:30 170775, 48M,
17:50:30 170815, 48M,
17:50:30 170855, 48M,
17:50:30 170895, 48M,
17:50:31 170935, 48M,
17:50:31 170975, 48M,
17:50:31 171015, 54M,
17:50:31 171055, 54M,
17:50:31 171095, 48M,
17:50:31 171135, 48M,
17:50:31 171175, 48M,
17:50:31 171215, 48M,
17:50:31 171255, 48M,
17:50:31 171295, 48M,
17:50:31 171335, 48M,
17:50:31 171375, 48M,
17:50:31 171415, 48M,
17:50:31 171455, 48M,
17:50:31 171495, 48M,
17:50:31 171535, 48M,
17:50:31 171575, 48M,
17:50:31 171615, 48M,
17:50:31 171655, 48M,
17:50:32 171695, 48M,
17:50:32 171735, 48M,
17:50:32 171775, 48M,
17:50:32 171815, 48M,
17:50:32 171855, 48M,
17:50:32 171895, 54M,
17:50:32 171935, 48M,
17:50:32 171975, 48M,
17:50:32 172015, 48M,
17:50:32 172055, 48M,
17:50:32 172095, 48M,
17:50:32 172135, 48M,
17:50:32 172175, 48M,
17:50:32 172215, 48M,
17:50:32 172255, 48M,
17:50:33 172295, 48M,
17:50:33 172335, 48M,
17:50:33 172375, 48M,
17:50:33 172415, 48M,
17:50:33 172455, 48M,
17:50:33 172495, 48M,
17:50:33 172535, 48M,
17:50:33 172575, 48M,
17:50:33 172615, 48M,
17:50:33 172655, 48M,
17:50:33 172695, 48M,
17:50:33 172735, 48M,
17:50:33 172775, 48M,
17:50:33 172815, 48M,
17:50:33 172855, 48M,
17:50:33 172895, 48M,
17:50:33 172935, 54M,
17:50:33 172975, 48M,
17:50:33 173015, 48M,
17:50:34 173055, 48M,
17:50:34 173095, 48M,
17:50:34 173135, 54M,
17:50:34 173175, 48M,
17:50:34 173215, 48M,
17:50:34 173255, 48M,
17:50:34 173295, 48M,
17:50:34 173335, 48M,
17:50:34 173375, 48M,
17:50:34 173415, 48M,
17:50:34 173455, 48M,
17:50:34 173495, 48M,
17:50:34 173535, 54M,
17:50:34 173575, 54M,
17:50:34 173615, 54M,
17:50:34 173655, 48M,
17:50:34 173695, 48M,
17:50:34 173735, 48M,
17:50:34 173775, 48M,
17:50:34 173815, 48M,
17:50:35 173855, 48M,
17:50:35 173895, 48M,
17:50:35 173935, 48M,
17:50:35 173975, 48M,
17:50:35 174015, 54M,
17:50:35 174055, 48M,
17:50:35 174095, 36M,
17:50:35 174135, 48M,
17:50:35 174175, 48M,
17:50:35 174215, 48M,
17:50:35 174255, 48M,
17:50:35 174295, 48M,
17:50:35 174335, 48M,
17:50:35 174375, 48M,
17:50:35 174415, 48M,
17:50:35 174455, 48M,
17:50:35 174495, 48M,
17:50:36 174535, 48M,
17:50:36 174575, 48M,
17:50:36 174615, 48M,
17:50:36 174655, 48M,
17:50:36 174695, 48M,
17:50:36 174735, 48M,
17:50:36 174775, 48M,
17:50:36 174815, 48M,
17:50:36 174855, 48M,
17:50:36 174895, 48M,
17:50:36 174935, 48M,
17:50:36 174975, 54M,
17:50:36 175015, 48M,
17:50:36 175055, 48M,
17:50:36 175095, 48M,
17:50:36 175135, 48M,
17:50:36 175175, 48M,
17:50:36 175215, 36M,
17:50:37 175255, 36M,
17:50:37 175295, 36M,
17:50:37 175335, 36M,
17:50:37 175375, 36M,
17:50:37 175415, 36M,
17:50:37 175455, 36M,
17:50:37 175495, 36M,
17:50:37 175535, 48M,
17:50:37 175575, 48M,
17:50:37 175615, 48M,
17:50:37 175655, 48M,
17:50:37 175695, 54M,
17:50:37 175735, 54M,
17:50:37 175775, 54M,
17:50:37 175815, 54M,
17:50:37 175855, 54M,
17:50:37 175895, 48M,
17:50:37 175935, 48M,
17:50:37 175975, 48M,
17:50:37 176015, 48M,
17:50:37 176055, 48M,
17:50:37 176095, 48M,
17:50:37 176135, 48M,
17:50:37 176175, 48M,
17:50:38 176215, 48M,
17:50:38 176255, 48M,
17:50:38 176295, 48M,
17:50:38 176335, 48M,
17:50:38 176375, 48M,
17:50:38 176415, 48M,
17:50:38 176455, 48M,
17:50:38 176495, 54M,
17:50:38 176535, 54M,
17:50:38 176575, 48M,
17:50:38 176615, 48M,
17:50:38 176655, 54M,
17:50:38 176695, 48M,
17:50:38 176735, 48M,
17:50:38 176775, 48M,
17:50:38 176815, 48M,
17:50:38 176855, 48M,
17:50:38 176895, 48M,
17:50:38 176935, 48M,
17:50:38 176975, 48M,
17:50:38 177015, 48M,
17:50:38 177055, 48M,
17:50:38 177095, 48M,
17:50:38 177135, 48M,
17:50:39 177175, 48M,
17:50:39 177215, 48M,
17:50:39 177255, 48M,
17:50:39 177295, 48M,
17:50:39 177335, 48M,
17:50:39 177375, 54M,
17:50:39 177415, 54M,
17:50:39 177455, 54M,
17:50:46 177495, 48M,
17:50:46 177535, 48M,
17:50:46 177575, 48M,
17:50:46 177615, 48M,
17:50:46 177655, 48M,
17:50:46 177695, 48M,
17:50:46 177735, 48M,
17:50:46 177775, 48M,
17:50:46 177815, 48M,
17:50:46 177855, 48M,
17:50:46 177895, 36M,
17:50:46 177935, 48M,
17:50:47 177975, 48M,
17:50:47 178015, 48M,
17:50:47 178055, 48M,
17:50:47 178095, 48M,
17:50:47 178135, 54M,
17:50:47 178175, 48M,
17:50:47 178215, 54M,
17:50:47 178255, 48M,
17:50:47 178295, 54M,
17:50:47 178335, 54M,
17:50:47 178375, 48M,
17:50:47 178415, 48M,
17:50:47 178455, 48M,
17:50:47 178495, 48M,
17:50:47 178535, 48M,
17:50:47 178575, 48M,
17:50:47 178615, 48M,
17:50:47 178655, 54M,
17:50:47 178695, 48M,
17:50:47 178735, 48M,
17:50:47 178775, 54M,
17:50:48 178815, 54M,
17:50:48 178855, 54M,
17:50:48 178895, 54M,
17:50:48 178935, 54M,
17:50:48 178975, 54M,
17:50:48 179015, 48M,
17:50:48 179055, 36M,
17:50:48 179095, 48M,
17:50:48 179135, 48M,
17:50:48 179175, 48M,
17:50:48 179215, 48M,
17:50:48 179255, 54M,
17:50:48 179295, 54M,
17:50:48 179335, 48M,
17:50:48 179375, 48M,
17:50:48 179415, 54M,
17:50:48 179455, 54M,
17:50:48 179495, 54M,
17:50:49 179535, 54M,
17:50:49 179575, 48M,
17:50:49 179615, 48M,
17:50:49 179655, 48M,
17:50:49 179695, 48M,
17:50:49 179735, 48M,
17:50:49 179775, 48M,
17:50:49 179815, 54M,
17:50:49 179855, 48M,
17:50:49 179895, 48M,
17:50:49 179935, 54M,
17:50:49 179975, 48M,
17:50:49 180015, 48M,
17:50:49 180055, 48M,
17:50:49 180095, 48M,
17:50:49 180135, 48M,
17:50:49 180175, 48M,
17:50:49 180215, 48M,
17:50:49 180255, 48M,
17:50:49 180295, 48M,
17:50:49 180335, 48M,
17:50:49 180375, 48M,
17:50:49 180415, 48M,
17:50:49 180455, 54M,
17:50:49 180495, 54M,
17:50:49 180535, 48M,
17:50:50 180575, 54M,
17:50:50 180615, 48M,
17:50:50 180655, 48M,
17:50:50 180695, 54M,
17:50:50 180735, 54M,
17:50:50 180775, 48M,
17:50:50 180815, 54M,
17:50:50 180855, 48M,
17:50:50 180895, 48M,
17:50:50 180935, 54M,
17:50:50 180975, 54M,
17:50:50 181015, 48M,
17:50:50 181055, 48M,
17:50:50 181095, 48M,
17:50:50 181135, 48M,
17:50:50 181175, 48M,
17:50:50 181215, 48M,
17:50:50 181255, 48M,
17:50:50 181295, 48M,
17:50:50 181335, 48M,
17:50:50 181375, 54M,
17:50:50 181415, 54M,
17:50:51 181455, 48M,
17:50:51 181495, 48M,
17:50:51 181535, 48M,
17:50:51 181575, 48M,
17:50:51 181615, 48M,
17:50:51 181655, 48M,
17:50:51 181695, 48M,
17:50:51 181735, 48M,
17:50:51 181775, 48M,
17:50:51 181815, 54M,
17:50:51 181855, 48M,
17:50:51 181895, 48M,
17:50:51 181935, 48M,
17:50:51 181975, 48M,
17:50:51 182015, 48M,
17:50:51 182055, 48M,
17:50:51 182095, 48M,
17:50:52 182135, 48M,
17:50:52 182175, 48M,
17:50:52 182215, 48M,
17:50:52 182255, 48M,
17:50:52 182295, 48M,
17:50:52 182335, 48M,
17:50:52 182375, 54M,
17:50:52 182415, 54M,
17:50:52 182455, 48M,
17:50:52 182495, 48M,
17:50:52 182535, 54M,
17:50:52 182575, 54M,
17:50:52 182615, 48M,
17:50:52 182655, 48M,
17:50:52 182695, 48M,
17:50:52 182735, 48M,
17:50:52 182775, 48M,
17:50:52 182815, 48M,
17:50:52 182855, 48M,
17:50:52 182895, 48M,
17:50:52 182935, 54M,
17:50:52 182975, 48M,
17:50:52 183015, 48M,
17:50:52 183055, 48M,
17:50:53 183095, 48M,
17:50:53 183135, 48M,
17:50:53 183175, 48M,
17:50:53 183215, 48M,
17:50:53 183255, 48M,
17:50:53 183295, 48M,
17:50:53 183335, 48M,
17:50:53 183375, 54M,
17:50:53 183415, 54M,
17:50:53 183455, 48M,
17:50:53 183495, 48M,
17:50:53 183535, 48M,
17:50:53 183575, 48M,
17:50:53 183615, 48M,
17:50:53 183655, 48M,
17:50:53 183695, 48M,
17:50:53 183735, 48M,
17:50:53 183775, 48M,
17:50:53 183815, 48M,
17:50:54 183855, 48M,
17:50:54 183895, 48M,
17:50:54 183935, 48M,
17:50:54 183975, 48M,
17:50:54 184015, 48M,
17:50:54 184055, 48M,
17:50:54 184095, 48M,
17:50:54 184135, 48M,
17:50:54 184175, 54M,
17:50:54 184215, 48M,
17:50:54 184255, 48M,
17:50:54 184295, 48M,
17:50:54 184335, 48M,
17:50:54 184375, 48M,
17:50:54 184415, 48M,
17:50:54 184455, 48M,
17:50:54 184495, 54M,
17:50:54 184535, 54M,
17:50:54 184575, 54M,
17:50:54 184615, 48M,
17:50:54 184655, 48M,
17:50:54 184695, 48M,
17:50:55 184735, 48M,
17:50:55 184775, 48M,
17:50:55 184815, 48M,
17:50:55 184855, 48M,
17:50:55 184895, 48M,
17:50:55 184935, 48M,
17:50:55 184975, 48M,
17:50:55 185015, 48M,
17:50:55 185055, 48M,
17:50:55 185095, 54M,
17:50:55 185135, 48M,
17:50:55 185175, 48M,
17:50:55 185215, 48M,
17:50:55 185255, 48M,
17:50:55 185295, 48M,
17:50:55 185335, 48M,
17:50:55 185375, 48M,
17:50:55 185415, 48M,
17:50:55 185455, 54M,
17:50:55 185495, 54M,
17:50:55 185535, 48M,
17:50:55 185575, 48M,
17:50:55 185615, 54M,
17:50:55 185655, 48M,
17:50:55 185695, 48M,
17:50:56 185735, 48M,
17:50:56 185775, 48M,
17:50:56 185815, 48M,
17:50:56 185855, 48M,
17:50:56 185895, 48M,
17:50:56 185935, 48M,
17:50:56 185975, 48M,
17:50:56 186015, 48M,
17:50:56 186055, 54M,
17:50:56 186095, 48M,
17:50:56 186135, 48M,
17:50:56 186175, 48M,
17:50:56 186215, 48M,
17:50:56 186255, 48M,
17:50:56 186295, 48M,
17:50:56 186335, 54M,
17:50:56 186375, 48M,
17:50:56 186415, 48M,
17:50:56 186455, 54M,
17:50:56 186495, 48M,
17:50:56 186535, 48M,
17:50:56 186575, 48M,
17:50:57 186615, 48M,
17:50:57 186655, 48M,
17:50:57 186695, 48M,
17:50:57 186735, 48M,
17:50:57 186775, 48M,
17:50:57 186815, 48M,
17:50:57 186855, 48M,
17:50:57 186895, 48M,
17:50:57 186935, 48M,
17:50:57 186975, 48M,
17:50:57 187015, 48M,
17:50:57 187055, 48M,
17:50:57 187095, 48M,
17:50:57 187135, 48M,
17:50:57 187175, 48M,
17:50:57 187215, 48M,
17:50:57 187255, 48M,
17:50:57 187295, 48M,
17:50:57 187335, 48M,
17:50:57 187375, 48M,
17:50:57 187415, 48M,
17:50:57 187455, 54M,
17:50:57 187495, 48M,
17:50:57 187535, 54M,
17:50:57 187575, 48M,
17:50:57 187615, 48M,
17:50:58 187655, 48M,
17:50:58 187695, 36M,
17:50:58 187735, 48M,
17:50:58 187775, 48M,
17:50:58 187815, 48M,
17:50:58 187855, 54M,
17:50:58 187895, 54M,
17:50:58 187935, 48M,
17:50:58 187975, 48M,
17:50:58 188015, 48M,
17:50:58 188055, 48M,
17:50:58 188095, 48M,
17:50:58 188135, 48M,
17:50:58 188175, 48M,
17:50:58 188215, 48M,
17:50:58 188255, 48M,
17:50:58 188295, 48M,
17:50:58 188335, 48M,
17:50:59 188375, 48M,
17:50:59 188415, 48M,
17:50:59 188455, 48M,
17:50:59 188495, 54M,
17:50:59 188535, 54M,
17:50:59 188575, 54M,
17:50:59 188615, 48M,
17:50:59 188655, 54M,
17:50:59 188695, 54M,
17:50:59 188735, 54M,
17:50:59 188775, 54M,
17:50:59 188815, 48M,
17:50:59 188855, 48M,
17:50:59 188895, 48M,
17:50:59 188935, 48M,
17:50:59 188975, 48M,
17:50:59 189015, 48M,
17:50:59 189055, 48M,
17:50:59 189095, 54M,
17:50:59 189135, 54M,
17:50:59 189175, 48M,
17:50:59 189215, 48M,
17:50:59 189255, 48M,
17:51:00 189295, 48M,
17:51:00 189335, 54M,
17:51:00 189375, 48M,
17:51:00 189415, 48M,
17:51:00 189455, 48M,
17:51:00 189495, 54M,
17:51:00 189535, 54M,
17:51:00 189575, 48M,
17:51:00 189615, 48M,
17:51:00 189655, 48M,
17:51:00 189695, 48M,
17:51:00 189735, 48M,
17:51:00 189775, 54M,
17:51:00 189815, 54M,
17:51:00 189855, 54M,
17:51:00 189895, 54M,
17:51:00 189935, 48M,
17:51:00 189975, 54M,
17:51:00 190015, 54M,
17:51:00 190055, 48M,
17:51:00 190095, 48M,
17:51:00 190135, 54M,
17:51:00 190175, 48M,
17:51:00 190215, 48M,
17:51:00 190255, 48M,
17:51:01 190295, 48M,
17:51:01 190335, 48M,
17:51:01 190375, 48M,
17:51:01 190415, 48M,
17:51:01 190455, 48M,
17:51:01 190495, 54M,
17:51:01 190535, 54M,
17:51:01 190575, 48M,
17:51:01 190615, 48M,
17:51:01 190655, 54M,
17:51:01 190695, 48M,
17:51:01 190735, 48M,
17:51:01 190775, 48M,
17:51:01 190815, 48M,
17:51:01 190855, 48M,
17:51:01 190895, 48M,
17:51:01 190935, 54M,
17:51:01 190975, 54M,
17:51:01 191015, 54M,
17:51:01 191055, 54M,
17:51:01 191095, 54M,
17:51:01 191135, 54M,
17:51:01 191175, 48M,
17:51:01 191215, 48M,
17:51:01 191255, 54M,
17:51:01 191295, 54M,
17:51:02 191335, 48M,
17:51:02 191375, 48M,
17:51:02 191415, 48M,
17:51:02 191455, 48M,
17:51:02 191495, 48M,
17:51:02 191535, 54M,
17:51:02 191575, 48M,
17:51:02 191615, 48M,
17:51:02 191655, 54M,
17:51:02 191695, 48M,
17:51:02 191735, 48M,
17:51:02 191775, 48M,
17:51:02 191815, 48M,
17:51:02 191855, 48M,
17:51:02 191895, 48M,
17:51:02 191935, 54M,
17:51:02 191975, 54M,
17:51:02 192015, 48M,
17:51:02 192055, 54M,
17:51:02 192095, 54M,
17:51:02 192135, 54M,
17:51:02 192175, 48M,
17:51:03 192215, 48M,
17:51:03 192255, 48M,
17:51:03 192295, 54M,
17:51:03 192335, 54M,
17:51:03 192375, 48M,
17:51:03 192415, 48M,
17:51:03 192455, 48M,
17:51:03 192495, 48M,
17:51:03 192535, 48M,
17:51:03 192575, 54M,
17:51:03 192615, 54M,
17:51:03 192655, 48M,
17:51:03 192695, 48M,
17:51:03 192735, 54M,
17:51:03 192775, 54M,
17:51:03 192815, 54M,
17:51:03 192855, 54M,
17:51:03 192895, 54M,
17:51:03 192935, 54M,
17:51:03 192975, 54M,
17:51:03 193015, 54M,
17:51:03 193055, 54M,
17:51:03 193095, 48M,
17:51:03 193135, 48M,
17:51:03 193175, 48M,
17:51:03 193215, 48M,
17:51:04 193255, 48M,
17:51:04 193295, 48M,
17:51:04 193335, 48M,
17:51:04 193375, 48M,
17:51:04 193415, 48M,
17:51:04 193455, 54M,
17:51:04 193495, 54M,
17:51:04 193535, 54M,
17:51:04 193575, 48M,
17:51:04 193615, 48M,
17:51:04 193655, 48M,
17:51:04 193695, 48M,
17:51:04 193735, 54M,
17:51:04 193775, 48M,
17:51:04 193815, 48M,
17:51:04 193855, 48M,
17:51:04 193895, 48M,
17:51:04 193935, 48M,
17:51:04 193975, 48M,
17:51:04 194015, 48M,
17:51:04 194055, 48M,
17:51:04 194095, 48M,
17:51:05 194135, 48M,
17:51:05 194175, 48M,
17:51:05 194215, 48M,
17:51:05 194255, 48M,
17:51:05 194295, 48M,
17:51:05 194335, 48M,
17:51:05 194375, 48M,
17:51:05 194415, 48M,
17:51:05 194455, 48M,
17:51:05 194495, 48M,
17:51:05 194535, 48M,
17:51:05 194575, 48M,
17:51:05 194615, 48M,
17:51:05 194655, 48M,
17:51:05 194695, 48M,
17:51:05 194735, 48M,
17:51:05 194775, 48M,
17:51:05 194815, 48M,
17:51:05 194855, 48M,
17:51:05 194895, 48M,
17:51:05 194935, 48M,
17:51:06 194975, 48M,
17:51:06 195015, 54M,
17:51:06 195055, 48M,
17:51:06 195095, 48M,
17:51:06 195135, 48M,
17:51:06 195175, 48M,
17:51:06 195215, 48M,
17:51:06 195255, 48M,
17:51:06 195295, 48M,
17:51:06 195335, 48M,
17:51:06 195375, 54M,
17:51:06 195415, 54M,
17:51:06 195455, 54M,
17:51:06 195495, 48M,
17:51:06 195535, 48M,
17:51:06 195575, 48M,
17:51:06 195615, 48M,
17:51:06 195655, 48M,
17:51:06 195695, 48M,
